testType,requestBytes,responseBytes,executionNanos
REST,1048576,1048576,70587213
REST,1048576,1048576,17827739
REST,1048576,1048576,17137705
REST,1048576,1048576,67368435
REST,1048576,1048576,77439024
REST,1048576,1048576,72141288
REST,1048576,1048576,73838718
REST,1048576,1048576,77059186
REST,1048576,1048576,67957679
REST,1048576,1048576,70368901
REST,1048576,1048576,79238852
REST,1048576,1048576,72143416
REST,1048576,1048576,75750657
REST,1048576,1048576,72977608
REST,1048576,1048576,75565092
REST,1048576,1048576,78846256
REST,1048576,1048576,77662559
REST,1048576,1048576,75493951
REST,1048576,1048576,75339249
REST,1048576,1048576,70752034
REST,1048576,1048576,71057184
REST,1048576,1048576,73367712
REST,1048576,1048576,73425640
REST,1048576,1048576,72297948
REST,1048576,1048576,69536023
REST,1048576,1048576,75930908
REST,1048576,1048576,75717716
REST,1048576,1048576,27576396
REST,1048576,1048576,24374965
REST,1048576,1048576,74503434
REST,1048576,1048576,72779506
REST,1048576,1048576,72050035
REST,1048576,1048576,71652061
REST,1048576,1048576,67157715
REST,1048576,1048576,73109796
REST,1048576,1048576,74875193
REST,1048576,1048576,70717434
REST,1048576,1048576,69422898
REST,1048576,1048576,73989105
REST,1048576,1048576,71380687
REST,1048576,1048576,70780861
REST,1048576,1048576,73925089
REST,1048576,1048576,74600710
REST,1048576,1048576,69612050
REST,1048576,1048576,75108925
REST,1048576,1048576,23976594
REST,1048576,1048576,73157412
REST,1048576,1048576,78644732
REST,1048576,1048576,70532611
REST,1048576,1048576,76467057
REST,1048576,1048576,69520839
REST,1048576,1048576,76806841
REST,1048576,1048576,24894985
REST,1048576,1048576,71743554
REST,1048576,1048576,78758521
REST,1048576,1048576,71988993
REST,1048576,1048576,78837931
REST,1048576,1048576,74428242
REST,1048576,1048576,70147203
REST,1048576,1048576,67094417
REST,1048576,1048576,70112526
REST,1048576,1048576,73189724
REST,1048576,1048576,75795898
REST,1048576,1048576,71996399
REST,1048576,1048576,73737991
REST,1048576,1048576,69288008
REST,1048576,1048576,73667499
REST,1048576,1048576,74653996
REST,1048576,1048576,71465432
REST,1048576,1048576,70413478
REST,1048576,1048576,69101069
REST,1048576,1048576,75277939
REST,1048576,1048576,79572312
REST,1048576,1048576,74157355
REST,1048576,1048576,72380854
REST,1048576,1048576,67103999
REST,1048576,1048576,71418039
REST,1048576,1048576,76803987
REST,1048576,1048576,74066583
REST,1048576,1048576,75198425
REST,1048576,1048576,78853794
REST,1048576,1048576,72447147
REST,1048576,1048576,74145173
REST,1048576,1048576,28423384
REST,1048576,1048576,69317749
REST,1048576,1048576,78575561
REST,1048576,1048576,77601278
REST,1048576,1048576,74734211
REST,1048576,1048576,76322283
REST,1048576,1048576,71620644
REST,1048576,1048576,75796324
REST,1048576,1048576,75281877
